"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"113",2013,"CALIFORNIA","6099",-5.86059934140765,37.92,13000,43.8765767218997,43.9105408768239,43.5809455448056,43.3738958557875,44.0404355116172,43.9183811878316,44.2160932514163,43.9877047252125,44.5328585206542,44.4602873804952,44.0938896135286,43.7060430433983,44.4707907743499,44.0921032002357,44.7759084282015,43.0540218671794
"12",2014,"CALIFORNIA","6011",3.68730236380128,48.94,16000,45.5678156589979,45.4724663484697,47.0395417432951,46.5227089455946,47.1231409152677,47.1990579063796,46.9465772588322,46.8518551419803,44.3621291690487,44.2923181020251,43.4708446966004,43.2861943553642,46.512829129857,45.9652803514581,46.3217419347144,44.9014370418669
"30",2014,"CALIFORNIA","6095",-1.75269763619872,43.5,10000,43.3786047048775,43.382194190681,43.8168416694986,43.6487660731628,41.4582214807931,41.5981667454834,42.1580367840941,42.0858130361846,41.7843208371755,41.7731831510917,42.4782195092308,42.6664795048468,42.3167839663088,42.4861739401025,43.0270991479703,47.7996636129978
"39",2014,"CALIFORNIA","6101",-1.05269763619872,44.2,10000,42.3070936453524,42.1760756467311,44.007570665149,43.6602888055341,42.3372188099935,42.4631774801395,42.7740171950636,42.7201173639968,40.4938746622322,40.3749723352781,40.7874156167519,40.9086285516511,43.0009109189173,42.7694886394153,43.0969981185114,44.7641348676584
"49",2014,"CALIFORNIA","6113",1.20730236380128,46.46,37000,42.7118199135693,42.5962092074545,44.7261093855737,44.307278921234,43.5248693174035,43.5852813446797,44.0119349144608,43.8732922225887,41.2779047826269,41.1845677971398,41.3452916509957,41.3437230885624,44.06343847664,43.7043720365137,44.1175255842862,45.292430626987
"59",2014,"CALIFORNIA","6019",4.07730236380128,49.33,90000,48.3712271250266,48.3081113164886,48.8284723301786,48.464927036982,49.4469610547063,49.5406503554026,49.7419575940219,49.8413435163538,47.3614828111383,47.3080173457362,45.0833846850167,44.8518604878514,47.9427825219188,47.755367379616,47.5954722256779,46.6620598587588
"69",2014,"CALIFORNIA","6029",7.60730236380128,52.86,14000,47.3894624687155,47.0115991779218,48.5546823861484,47.3159745960621,48.7769420756685,48.4375370875673,48.8719202438886,48.3076900233232,46.130875137355,45.7864398479826,44.520203533209,43.9064157541426,48.8603834376423,47.574321596025,48.8959038535934,45.5435004957624
"77",2014,"CALIFORNIA","6031",8.87730236380128,54.13,30000,44.2988398985883,43.9566273001696,51.1842609119783,51.3165814340729,47.8371350450239,47.5933866369526,48.6966797007074,48.3234043903333,43.5122242926487,43.2345594643691,45.1040427609722,45.0873263362986,52.9421277366503,52.6480351561101,52.9589396493873,50.4796827995299
"85",2014,"CALIFORNIA","6039",5.41730236380128,50.67,6000,46.7447459479406,46.6712271673165,46.7100684021862,46.3955504447356,47.5238813586022,47.63225539857,47.648764233431,47.7820348406624,45.404093161106,45.3350461903277,44.2055760056542,44.3697728329895,45.4477627942691,45.4246458700772,45.4177549593485,46.078876913676
"92",2014,"CALIFORNIA","6047",5.09730236380128,50.35,23000,46.6927239902719,46.4727243754933,49.7826130716224,49.3449825926028,47.9936162271446,47.9140795000653,48.8292114445518,48.5988566403661,45.5691314976388,45.3561835075719,46.1384705340775,46.084631265462,49.8743154308048,49.3865379300053,49.7478438570221,45.6198775297321
"102",2014,"CALIFORNIA","6077",-1.22269763619872,44.03,33000,43.8456047317623,43.7607273424883,44.571731080441,44.0601778408572,43.4266380652022,43.4578324857506,44.1754482071278,43.9995554486666,42.6398170858153,42.5636789570391,43.2455220466686,43.2981224887349,43.5322001943209,43.2683002496754,43.9736835355733,46.3714127064823
"112",2014,"CALIFORNIA","6099",0.447302363801285,45.7,10000,42.8120498199068,42.6723556504694,44.4220159419788,43.8456452905163,43.2757418636397,43.2745054910352,44.0370269772526,43.8456747563752,41.7925143057421,41.6695368605012,42.1716260443744,42.1248177502722,44.0683637875039,43.5526479561912,44.1820890748828,45.2114820022305
"21",2015,"CALIFORNIA","6067",-6.53880792858195,40.24,4200,49.0331197323658,49.103155772241,48.7617518843508,48.5071741268837,46.8120550686447,46.6969568173893,45.1318009245371,45.1991646153693,48.675116442066,48.7927968263045,48.7282873779056,49.0561362388631,49.3114256083176,49.15199215887,49.2234907130242,49.6958480108932
"29",2015,"CALIFORNIA","6095",-2.04880792858196,44.73,11000,44.1755117292301,44.0935847148557,44.40376256449,44.2487876387224,43.8720658353401,44.1065750442381,43.1673240636363,43.3291118744507,44.1196739673199,44.1336328276894,44.2135737324206,44.0729622468341,45.7190486728752,45.43687881688,45.49888507024,51.6956544571936
"38",2015,"CALIFORNIA","6101",-1.85880792858195,44.92,12000,47.1557720847327,47.180531683168,46.8350337810412,46.236113515957,44.6844585391946,44.779825094187,42.0146018799156,42.1656541488792,46.7580491292735,46.8817168434049,46.5444727322664,46.6433827820911,47.2499376914861,46.660046242241,47.2913546422146,49.4313206692849
"48",2015,"CALIFORNIA","6113",1.84119207141804,48.62,38400,46.178463461294,46.1604732327601,45.9546806768537,45.6540214208651,45.697180067949,45.846622214295,43.6301353766408,43.8507119979792,45.98013842695,46.0572960479444,45.8299155489283,45.8446919105208,46.3316903629211,45.9876909195597,46.2973017531835,49.598719828737
"58",2015,"CALIFORNIA","6019",4.11119207141805,50.89,89500,56.0732110256307,57.0707741738795,55.6222231361902,55.8586473020217,49.9824297701878,50.4006449611192,50.2688968120171,50.7504600691506,55.6407601256242,56.5388966699428,55.4617036700282,56.8813194201395,56.5135555587463,56.9196958997427,56.2882639938923,50.9437017886813
"68",2015,"CALIFORNIA","6029",-1.11880792858196,45.66,14500,59.1252513192888,60.3174212921163,60.3869103096654,60.2276552331096,49.6158659122676,50.1946332294006,47.0611101479992,47.9588927817963,58.4023279743378,59.5119613133234,58.6453495529873,60.5586411098914,60.6077411675535,60.630256932217,60.6627778982412,55.5617107255418
"76",2015,"CALIFORNIA","6031",4.01119207141804,50.79,26500,53.6396386635021,54.1873587387171,55.1455628787153,54.3955253075438,50.4501957761866,50.5035037445957,45.8445156682233,46.3446754733701,52.8465778616752,53.4311712477592,52.4958317877834,53.4276135283321,54.6419892335036,53.9112501333357,54.7359002943745,54.40263141298
"91",2015,"CALIFORNIA","6047",1.83119207141804,48.61,28100,53.7398305630189,53.8323728625081,53.5243616590736,52.8893589038693,51.1949301133345,51.124443232209,48.574887705522,48.7221055280979,53.3431378470327,53.5020090209223,52.7915883688831,53.0265196513529,53.5966262619878,52.9916911641711,53.5791154086681,50.1897786916817
"101",2015,"CALIFORNIA","6077",-4.48880792858196,42.29,34000,47.14872677172,47.1696202385909,46.6681395341008,46.1881471647438,46.3313899203311,46.2887385482635,44.589192827034,44.6484145188032,47.0400719738491,47.1161556681833,46.4765370395184,46.4651962615478,47.2449218153729,46.818879451942,47.1024340110839,50.6927320707673
"111",2015,"CALIFORNIA","6099",-3.72880792858196,43.05,8600,48.3471750488577,48.4242844417794,47.7227853495561,47.4901498967202,46.7552870650344,46.7348783702971,44.4917012847772,44.6847626708796,48.2563801568644,48.3738437235013,47.4100056913452,47.5067136726178,48.2286426771933,47.9073925498024,48.1851179804612,49.8547239212087
"4",2016,"CALIFORNIA","6069",-5.21893021858646,43.14,700,47.0001695217604,46.8464584092496,44.5301540505003,43.8313551029433,48.5404664914724,48.0566870214809,48.4157017136448,48.0163216730577,45.6132893479757,45.4172251334824,45.8723131422431,46.1776475534564,44.4015048408746,44.0748671166061,45.0405566532605,51.6295933499421
"11",2016,"CALIFORNIA","6011",4.90106978141353,53.26,14400,48.4577531766353,48.3098203382519,46.9189691455241,47.2003133092277,50.6148687529676,50.4837328772232,50.1296599857992,50.1651295077243,47.881566716814,47.8018074068753,47.9794267089903,48.2118754040095,46.3961519816696,46.7996555333715,46.7202586621958,49.5176437613296
"20",2016,"CALIFORNIA","6067",-1.54893021858646,46.81,2100,46.0399480286815,45.9585805225476,44.7521176387934,44.5037006674812,48.4168877612615,48.2875616232763,48.1326220779879,48.0237107779329,45.3030906220281,45.2977934782652,45.5393305428194,45.722550152761,44.1476329908034,44.1428321163947,44.4064418287059,48.7931547907432
"28",2016,"CALIFORNIA","6095",-1.92893021858647,46.43,9800,44.0916006357566,44.0556438432729,42.8779712639249,42.8348978802221,45.9052754846852,45.8917522415998,45.8643364287161,45.8803685175997,43.2785801812108,43.3470658147501,43.7497139750043,44.1259644311226,42.2362958046519,42.4391136018439,42.4149854610069,51.3435278659026
"37",2016,"CALIFORNIA","6101",-0.458930218586467,47.9,10500,44.8759852125092,44.8040360054711,43.5091292763601,43.6713340685225,46.6209150158236,46.6269882600212,46.347151487685,46.3989690766424,44.3703384524283,44.4026346200258,44.4655201880024,44.667648529126,43.1350505640355,43.3600938528815,43.4508787329864,48.3894618263383
"47",2016,"CALIFORNIA","6113",-1.45893021858647,46.9,35800,45.8417721775475,45.7438333541424,44.2474025557961,44.3863826881123,48.0513779268487,47.9915282757029,47.6148024948878,47.6424008510941,45.2200213382338,45.219051673484,45.2507402930129,45.4845506321935,43.7326474372784,43.9792779089826,44.0518920702216,49.0927990859068
"57",2016,"CALIFORNIA","6019",1.67106978141354,50.03,79600,49.4828698222863,49.1949232535559,48.4973308574191,48.1991005177634,52.6596849992411,52.0455402852996,52.7268657027326,52.2179930462632,49.0399323225723,48.7387616775983,48.7769094024203,48.6258348585003,48.5861075502733,48.4624292070418,49.2999166011148,52.0509877488914
"67",2016,"CALIFORNIA","6029",-1.95893021858647,46.4,13900,47.1154986078853,46.8680049674174,45.2490576661166,45.3870922041376,52.0200857191912,51.515489400646,49.9171618803106,49.5171668507994,46.6544328568278,46.4735079058116,45.8032389940142,45.5650965412682,45.0937690982639,45.2564115377738,45.6797650973321,51.4000087922673
"75",2016,"CALIFORNIA","6031",6.38106978141354,54.74,27000,46.272890918114,46.0870779884154,45.3754816422502,45.7853107994887,52.1726636904645,51.826577703725,50.5417539708806,50.3139098429879,45.9395366239689,45.8341676655468,45.8559888536247,45.7653359805053,45.155012996369,45.5735977996563,45.8582002707476,51.5265386676165
"90",2016,"CALIFORNIA","6047",-0.618930218586463,47.74,23000,48.4333680206088,48.2739979664414,46.2473851714377,46.2518811012046,53.0545878405951,52.8070238409143,51.9943245706119,51.8709730147488,47.789253368352,47.7280327890828,47.4672026959693,47.5622852673737,45.8468312735448,45.9765303616212,46.4078779387727,48.5340091855581
"100",2016,"CALIFORNIA","6077",-2.52893021858647,45.83,23000,42.7766569648354,42.6692976496352,41.1527645934466,40.8006906017807,48.0840134763309,48.0025107057854,47.6983093901509,47.6623843128082,42.1515230086115,42.2193454542596,41.8580041085113,42.0046593596137,40.0436438371609,40.0110057648806,40.3889290587473,49.3749487864378
"110",2016,"CALIFORNIA","6099",-8.55893021858647,39.8,7500,44.1455931172811,44.0210710873884,42.3761565678677,42.269231556345,48.5580305369506,48.4486072241688,47.9054624632329,47.8669822817144,43.6598253585435,43.6707923582387,43.2666982674752,43.3210797939744,41.9211071847704,41.9509235303661,42.4058806629571,48.6756236841596
"1",2017,"CALIFORNIA","6013",-5.95306450621225,44.04,3300,54.7362832297936,54.7453705180062,52.6566119706937,51.583632316586,54.4658801608494,54.1968571930442,55.8960195890146,55.4625624992404,55.4760709188229,55.2595627528043,54.7789297970457,54.1247791455376,53.1880702018193,52.118706098465,54.0013088866001,54.838828331743
"3",2017,"CALIFORNIA","6069",-14.1730645062122,35.82,1000,47.3294892554265,47.5182700924959,48.5968297254005,48.4644571760362,50.3453427948516,50.3585611790464,51.6725871195398,51.5087023664182,47.4241883865774,47.5524685930123,48.8700421190193,48.6326996966054,47.8299877504334,47.991225050076,47.7087093351987,55.6726919385341
"10",2017,"CALIFORNIA","6011",-3.83306450621225,46.16,13100,47.5447541871407,47.8089699166643,50.9803615744896,50.9799822522549,51.126344817393,51.3423684188952,53.3783053889692,53.2897605496262,48.1121565055625,48.3186789935676,52.1191090287735,52.1865706176242,50.5480188304484,50.6934581312825,49.1334689746452,56.0639918643002
"19",2017,"CALIFORNIA","6067",-3.29306450621225,46.7,1000,45.1148144392643,45.3200601911681,46.6143864775526,46.1963579503948,48.5856191381923,48.6330133069162,49.5073172151663,49.3555476602919,45.3192180946144,45.481295768761,47.6615908111346,47.595253258043,45.8836743166656,45.7246047586926,45.1058679230236,53.2289239020411
"27",2017,"CALIFORNIA","6095",-8.36306450621225,41.63,8200,43.7741083501462,43.9920150255413,44.2296954760118,43.5414196769062,46.5926952319602,46.7245771930703,46.9312455323831,46.8157947642974,44.1806109647162,44.3638620475677,44.9303343749298,44.6490736964974,43.7238726163168,43.1467475134722,43.3160610209622,52.6623985207556
"36",2017,"CALIFORNIA","6101",-9.94306450621225,40.05,8400,41.8380144228562,42.0757864620149,44.8192918254809,44.4151564662148,46.3199384219396,46.2868467945193,48.0064808498177,47.744336882683,42.4057130770106,42.5318670551087,46.2868807134985,46.2502808795266,44.2618757122653,44.1891461717507,42.8922314995695,54.3059465473729
"46",2017,"CALIFORNIA","6113",-6.91306450621225,43.08,28900,45.8241308826476,46.0063142349292,47.4869276411045,47.0290654190897,48.3789416827367,48.4329888455524,49.5617820942908,49.3834379054515,45.971641193271,46.0755901220916,48.5562870807419,48.5204436850901,46.9446000340279,46.7496563201776,46.084103114188,52.6958180534697
"56",2017,"CALIFORNIA","6019",0.396935493787751,50.39,72000,52.1352732797794,52.2407654697346,53.5032866004132,53.2717263155384,54.4411893088876,54.5625603267669,55.054851290484,54.9000541239579,52.099770610521,52.2428328380388,52.5725457265547,52.1670301973778,53.0166018062632,52.928543897605,52.8989780612415,54.8398005296992
"66",2017,"CALIFORNIA","6029",1.33693549378775,51.33,8600,50.5790756283224,50.5490137527875,51.7393488672417,51.8621726345518,53.1096959179913,52.9519145539147,53.9732947068278,53.7650674754725,50.3060989132049,50.2942159121465,52.7467630267113,52.848565943656,50.9008971612328,51.2910114962785,49.9213287358131,57.9744891569211
"74",2017,"CALIFORNIA","6031",1.88693549378775,51.88,25000,50.0625084661576,50.0623669277421,53.9125229435487,54.9768823673145,53.7828563854734,53.5957998001619,55.9214272049651,55.8823032624782,50.504212089789,50.4982521075802,54.7192821015445,55.0992839361262,53.3719080619189,54.5572938406713,52.0060910630749,60.8135336838
"84",2017,"CALIFORNIA","6039",-0.273064506212251,49.72,5000,51.6774647083594,51.7773176483741,52.3531866928333,52.167626617339,52.6860196521211,52.6903330633482,53.4582149243108,53.3299197201023,51.0442342159388,51.1399672073717,53.7430754907666,53.841595018243,51.9288523859369,52.004781700021,51.6744721575051,55.1618396706393
"89",2017,"CALIFORNIA","6047",-2.04306450621225,47.95,19000,49.0068900306167,49.2236026413532,52.1354877522214,52.6265866965824,53.7307202720506,53.8427921881276,55.3983030285776,55.3841023920465,49.7927235643392,50.0307114156231,52.7835889251262,52.8321520701542,51.6951145981173,52.2472764989668,50.859505274295,55.8941022670376
"99",2017,"CALIFORNIA","6077",-7.64306450621225,42.35,20400,44.759791176839,44.9454542984985,45.6286121468402,45.124585122448,48.5991393783718,48.7195561111242,49.3105019365302,49.2469857529127,45.0941952755152,45.2915829775637,46.5233577648082,46.4009592425611,44.6512281186312,44.3452079359534,43.9870114067824,52.5056569842792
"109",2017,"CALIFORNIA","6099",-10.3730645062123,39.62,6300,42.6801949500237,42.9197611236206,45.5741335950902,45.8076577351871,48.5374162061448,48.6666096552543,50.0385464762573,50.0110546489349,43.5906869596199,43.861893042401,46.2943891606145,46.2485878015468,44.8883272288186,45.1980313775679,43.9393175972452,55.1769756824715
