"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"113",2013,"CALIFORNIA","6099",-5.86059934140765,37.92,13000,42.4830093552607,45.8888970275952,43.2180330958785,44.0859382835027,41.5436894422204,45.0917913028307,43.6826297110321,41.5808669198117,44.5040287420137,42.6653378669063,44.0337634675558,41.5933432997019,44.7347240907439,42.9923573389291,42.6564509301085,43.021202148315
"12",2014,"CALIFORNIA","6011",3.68730236380128,48.94,16000,45.0088421087539,47.5082305088097,44.3814328547107,46.5374129983334,44.8027776852802,48.1931476808013,46.7244104988927,45.2368076023377,47.6079296295067,46.5310308453252,46.594204221104,44.6619842120632,47.1613145440851,46.5228923432349,46.3284777299245,46.4034412066417
"30",2014,"CALIFORNIA","6095",-1.75269763619872,43.5,10000,42.0614696796521,43.305857040157,40.1769660603756,43.3347925226617,41.6314457143107,43.1047706876033,43.4727373029022,42.0155556216885,42.9404518298742,42.9208638746849,43.3608193712698,41.5216608995768,42.5800972998328,42.914088028473,42.7590367177499,42.8216913108302
"39",2014,"CALIFORNIA","6101",-1.05269763619872,44.2,10000,41.2527438121312,43.1501298672822,39.7656567329746,42.8550417944928,41.0661197944679,43.7278499693414,43.0490223517382,41.5717173100588,43.4416369048535,42.9067941463638,42.9085608687422,40.9447528685664,42.9668989893138,42.8980476237367,42.7093497580193,42.7906342641253
"49",2014,"CALIFORNIA","6113",1.20730236380128,46.46,37000,42.0177584435957,44.1239796556849,41.1370324765091,43.4644813000508,41.7613415797385,44.4464314652124,43.633424954722,42.3137964856197,44.2733236298062,43.3864639565155,43.49569937081,41.6859784840122,43.8050637721988,43.3780394118893,43.2258958893596,43.3052421583236
"59",2014,"CALIFORNIA","6019",4.07730236380128,49.33,90000,48.4607490192788,49.3443564205743,47.5987233227996,49.3048966941857,48.5162284504533,50.1086545672676,49.4667537447653,48.8947661423898,49.81987628425,49.5540883801787,49.3624886710928,48.3941155742715,49.4643773959416,49.5474467646552,49.3885410232265,49.4497078576842
"69",2014,"CALIFORNIA","6029",7.60730236380128,52.86,14000,46.3472864971047,48.6096125631197,45.9467086409368,48.0523731103508,46.6143820503118,49.9727458355031,48.2280357908637,47.2253927702934,50.1234747311502,48.9153701589429,48.095806241756,46.6382743904908,49.6428889795693,48.9070051986677,48.8135444804309,48.8943803047333
"77",2014,"CALIFORNIA","6031",8.87730236380128,54.13,30000,45.6848763412429,46.269163103556,46.1621488880819,46.0550406345892,46.1008568303209,47.3803586744809,46.2128926726948,46.7845552465379,47.6794615021022,46.8217238336965,46.0888098723684,46.1121791051852,47.2333495189645,46.8139242540221,46.7369592256115,46.8126937795366
"85",2014,"CALIFORNIA","6039",5.41730236380128,50.67,6000,46.5456836414162,47.0094846646705,44.8385581258669,47.4817850016633,46.721436696995,48.2805446549999,47.6590591315053,46.7578376236541,47.4348611024872,47.8873543219878,47.5901143326231,46.4701563236683,47.2058752797236,47.8825005401407,47.6529433889166,47.6936070440233
"92",2014,"CALIFORNIA","6047",5.09730236380128,50.35,23000,46.9734343325202,47.8984642681528,46.1107571578722,47.782041638124,46.7884519076669,47.932946071823,47.9330736590657,47.4334800082859,48.1176297857391,47.6756554927104,47.7963716634959,46.746532860161,47.6591600231412,47.6673971783812,47.5483131355206,47.6271637882625
"102",2014,"CALIFORNIA","6077",-1.22269763619872,44.03,33000,43.2785035170934,44.1405342815564,42.008023122466,44.227715431365,43.0880802382521,44.2029875570451,44.3615647444005,43.5816532885158,44.3104399908071,44.1414360764227,44.2473893364049,43.0360067935552,43.9307721928784,44.134492963444,44.0193342796537,44.0850919470871
"112",2014,"CALIFORNIA","6099",0.447302363801285,45.7,10000,42.7138122791245,43.3126150795041,41.3471491004972,43.4931965242843,42.4610754088424,43.2021725248076,43.6374534438867,43.0030152147884,43.2961003103433,43.2558446103861,43.512820113666,42.3844870434277,42.887708706095,43.2483065794504,43.1141505998597,43.1852176689388
"21",2015,"CALIFORNIA","6067",-6.53880792858195,40.24,4200,50.1532920231019,46.9125567764333,48.5734691423827,48.1416393956887,50.143217485416,49.0486214772365,49.2829871832222,50.448488637481,47.8353883631606,49.6171449830236,49.4175852219668,50.8279052106942,48.024565916648,49.4912684951059,50.1079267129564,50.1366563555355
"29",2015,"CALIFORNIA","6095",-2.04880792858196,44.73,11000,45.5739278694797,43.2973583858508,46.5139631213615,43.7677223055508,46.3393331497544,45.4394574271326,44.3776663962866,46.2182641184694,44.698988798172,45.6195287573654,44.5368059147286,46.6514757189669,44.9140181093715,45.4189918289972,45.6864616814483,45.7199134632302
"38",2015,"CALIFORNIA","6101",-1.85880792858195,44.92,12000,47.5938766562742,44.5708550772037,44.8616433823776,45.7092397123396,46.9684520736287,46.5485393823968,47.1161475764962,47.5117556633247,44.950299052595,46.7462420391895,47.2329613970364,47.865385130271,45.1196911250267,46.6666195316368,47.4806589908001,47.5061366607645
"48",2015,"CALIFORNIA","6113",1.84119207141804,48.62,38400,47.3491763110235,45.2478575262631,46.8742902014506,45.5199009659488,47.2064384525696,47.1905421426892,46.5427795127198,47.4296366429432,45.8053813546806,46.7372123399505,46.6882663127181,47.852112359264,46.0090406664352,46.5875453371173,47.1647313098396,47.1962026770115
"58",2015,"CALIFORNIA","6019",4.11119207141805,50.89,89500,57.6939079914276,51.2230210529313,51.9999840898483,54.6722282585849,56.7108693817993,53.2139706087938,56.581150953016,57.6092078989771,51.5369706508319,55.6819314502686,56.7047111316002,57.9357548865806,51.7262640861942,55.6272043406321,56.7536165176963,56.7808954850283
"68",2015,"CALIFORNIA","6029",-1.11880792858196,45.66,14500,60.4498816051304,50.5858077866384,51.0213885935149,56.588053380558,58.8734874151885,52.1445707488891,58.9228987577951,60.1159597635583,50.4910812787685,57.2172101827545,59.0467570387487,60.413066464379,50.6946746044341,57.192704487209,58.6181384795086,58.6462226690586
"76",2015,"CALIFORNIA","6031",4.01119207141804,50.79,26500,55.2811484554903,50.0770692791073,50.9332097183475,52.3000025273607,54.5648793072291,53.1808007344107,54.4432075381485,55.4841071196412,51.0147518935863,54.0376236504423,54.5814665918724,55.8790079326101,51.2159656681353,53.9751993385247,55.1771034916646,55.2067902435521
"91",2015,"CALIFORNIA","6047",1.83119207141804,48.61,28100,55.0193826292227,50.3782972967951,51.8842108365687,52.3437769536315,54.6371437121791,52.961305881501,54.0049465213222,55.2380717676169,51.2659996691693,53.9466866499559,54.1550240957418,55.6585433468163,51.4815698404839,53.8334642028877,54.7621372082097,54.79442266681
"101",2015,"CALIFORNIA","6077",-4.48880792858196,42.29,34000,48.4807163750715,45.3530772907734,47.759670082109,46.3298979382914,48.94040420822,48.2253344139531,47.515961752132,49.1577883343752,46.9732546846006,48.4971197619214,47.6706011025728,49.5938056737803,47.1839879574532,48.3424845024296,48.9258293594319,48.9581214300038
"111",2015,"CALIFORNIA","6099",-3.72880792858196,43.05,8600,49.430023850888,45.796703246023,47.6354714747434,47.1685261891931,49.5096542117559,48.454271319195,48.5127901140093,49.8614333515436,47.047870603149,49.0367872341119,48.6661803581121,50.2989113772253,47.2618603247783,48.8958465378041,49.6058179484745,49.638322029483
"4",2016,"CALIFORNIA","6069",-5.21893021858646,43.14,700,48.4214760101256,48.9131452745387,47.3841105418223,48.22990881981,48.2595482505898,50.590228276522,49.1147713632408,47.7983751760428,47.6877162953401,48.5269847985145,48.8461555082096,47.7881680633752,47.6432328388965,48.2936466774054,48.452949265557,47.8791884377026
"11",2016,"CALIFORNIA","6011",4.90106978141353,53.26,14400,50.622097655926,49.4401892973364,50.085304955405,49.4822616801067,50.3997428350275,49.7728076450766,49.9626792369746,50.1285379941612,48.2021631444964,49.2222461905624,49.7946689493588,50.1229937780608,48.1713926331378,49.0391536524841,49.1809230285469,48.7978170890806
"20",2016,"CALIFORNIA","6067",-1.54893021858646,46.81,2100,46.9131250227702,47.6256046849701,46.7429019189292,46.8863543373933,46.694440705761,48.2050050459118,47.2694405260064,46.4640564288497,46.6828207178537,46.7413237422435,47.1692737224778,46.4599021977723,46.6652686936558,46.673780539693,46.7026599032931,46.4676182715114
"28",2016,"CALIFORNIA","6095",-1.92893021858647,46.43,9800,44.5094501743651,45.2645544534595,44.1833940397841,44.6059710548385,44.3895641473209,46.1523406446969,45.0446263638675,44.1479636916824,44.5662993284837,44.7005747629392,44.9265695825812,44.1431683154836,44.5468435493523,44.6189092165902,44.6602890374079,44.4019617321872
"37",2016,"CALIFORNIA","6101",-0.458930218586467,47.9,10500,45.7456213607697,45.442465400309,44.9156394975915,45.3879963595066,45.5174639684832,45.8196030686437,45.7420761824649,45.2867542640478,44.453544203758,45.1195863642104,45.6600160597661,45.2835020733287,44.4368009508892,45.0795764165436,45.0801022134447,44.8745234899727
"47",2016,"CALIFORNIA","6113",-1.45893021858647,46.9,35800,47.0055269294245,47.0000925817412,46.6422882918171,46.6145810854653,46.8650040757777,47.6909580719915,47.0522345548615,46.6169264678582,46.1402845540783,46.5785418111267,46.9277493537607,46.6123181401786,46.1185524227013,46.4799809001067,46.5379672737474,46.2583905986117
"57",2016,"CALIFORNIA","6019",1.67106978141354,50.03,79600,51.7765421796728,52.1702109728436,52.8783513950162,50.9470201359175,51.6678734262968,52.9038730120784,51.4974386887826,51.4232534974991,51.1976853544919,51.0883792041719,51.2550990001048,51.4150959041276,51.160218333473,50.7698317412213,51.056263009542,50.5489016498375
"67",2016,"CALIFORNIA","6029",-1.95893021858647,46.4,13900,49.4850042138529,50.750284004205,51.0460408792509,48.8298183280195,49.200692603607,51.3807281544498,49.4535510054415,48.9178526643367,49.3054425114793,48.7921375874781,49.1654753627805,48.9077125787764,49.2609252008522,48.3976766588472,48.7558005929813,48.1412657499238
"75",2016,"CALIFORNIA","6031",6.38106978141354,54.74,27000,49.7077668129647,49.868408027715,51.5260192531264,48.4360403590586,49.7430937518316,50.860397568684,49.0254698078922,49.4916991250011,49.067169409012,48.7650156014149,48.7687475917667,49.483589828838,49.028756553459,48.4326183919735,48.7323603338713,48.206370351976
"90",2016,"CALIFORNIA","6047",-0.618930218586463,47.74,23000,50.8706386879022,51.1748527004832,51.871797509927,50.0660186058573,50.9874739891401,52.576891774044,50.7102632237147,50.7083339074368,50.6660646714592,50.631976798013,50.4639222034303,50.7001703125577,50.6294414089629,50.3500331338669,50.5923310694951,50.0983734602382
"100",2016,"CALIFORNIA","6077",-2.52893021858647,45.83,23000,44.5956441085699,45.7356231874936,45.7287400083156,44.2665804427141,44.5969404070852,46.9208655090185,44.7982896788518,44.3463863236514,45.1047870093973,44.6093598877934,44.6135411469737,44.339824700574,45.0777332473083,44.4176814450469,44.5714717355369,44.1918996614095
"110",2016,"CALIFORNIA","6099",-8.55893021858647,39.8,7500,46.4519215571207,46.2056972185406,47.0981961483502,45.5277562844711,46.5790120995504,47.4266424748001,46.0902254654708,46.3259562217975,45.7691359056236,45.999681775866,45.8862764990556,46.3194098005779,45.7380866551996,45.7787855630393,45.9626416778978,45.5517143083664
"1",2017,"CALIFORNIA","6013",-5.95306450621225,44.04,3300,56.7963893188626,56.5190270821233,57.6948900938556,56.0254847792096,56.7798288689185,56.441149427647,55.9462018341504,56.7325543587089,56.2092013061924,55.7522227565532,56.0426486436334,56.7837846131328,56.2852604744054,55.8477592338963,55.7420764594079,55.8727075438931
"3",2017,"CALIFORNIA","6069",-14.1730645062122,35.82,1000,49.6605398309621,52.1664786003293,52.8162824974962,49.3450478128242,48.904137581243,51.5155224873756,49.4902958452815,49.3320331209521,51.2716172195043,48.6678166586531,49.491073503252,49.3299720593784,51.3122988784655,48.5849033181133,48.9672384517202,48.9370162193399
"10",2017,"CALIFORNIA","6011",-3.83306450621225,46.16,13100,50.6461144847498,52.1942509421453,54.2626729158261,49.6673873780614,50.2376259903472,51.73162778548,49.7741923782099,50.824692541022,52.1096604917104,49.5064133465495,49.8325824312257,50.8650539468444,52.2097842405084,49.4899047007753,49.9199412754996,50.0151818916543
"19",2017,"CALIFORNIA","6067",-3.29306450621225,46.7,1000,47.1822621465812,49.6818989177557,50.5599243559059,46.9393220478067,46.61292074812,49.2917894429269,47.1065148296081,47.1834795846125,49.3987155557529,46.7060901209596,47.0930002924001,47.1794061801398,49.444078699563,46.6122069229525,47.0916416355309,47.0707292503249
"27",2017,"CALIFORNIA","6095",-8.36306450621225,41.63,8200,45.548977398446,47.3937776116254,48.6261885997282,45.2287587316575,45.3343242179208,47.4484646735784,45.3577122683975,45.8621287789498,47.7005650025611,45.4417398611874,45.3476740810916,45.866270067654,47.75223428684,45.3774572597829,45.7956052601429,45.8070007015899
"36",2017,"CALIFORNIA","6101",-9.94306450621225,40.05,8400,45.0694463462104,47.4107943405915,49.3578564566612,44.3174953963206,44.608609315866,47.0992655457393,44.5222859761501,45.3382265220652,47.4786927431362,44.3276912065664,44.5017701641111,45.3434152886834,47.5367702027248,44.2160443783872,44.8317735936043,44.8199455573685
"46",2017,"CALIFORNIA","6113",-6.91306450621225,43.08,28900,47.7835226519936,49.6188534943484,50.4012766869051,47.4760911451034,47.3076178626325,49.2335171395108,47.5558120919658,47.7018097212178,49.2268405920231,47.1393391835206,47.5957514729484,47.720092174161,49.2957215980236,47.1202979805568,47.4082075904065,47.4585195824595
"56",2017,"CALIFORNIA","6019",0.396935493787751,50.39,72000,53.5473092735688,55.4443277613906,55.5383840818621,53.3293331853776,52.7459405071247,54.5603714920751,53.4478053983408,52.9849601794569,54.2155112240958,52.4050278838381,53.4424564159458,52.9756106424299,54.2252896460629,52.3260407196323,52.5816099291834,52.5217295237793
"66",2017,"CALIFORNIA","6029",1.33693549378775,51.33,8600,51.2470592285674,54.2347350329319,52.7837621646432,51.8308279071339,50.1285580881312,53.2465905117253,51.8993414622902,50.2044812823931,52.2693737612797,50.3945522015205,51.9249096275606,50.1873302768271,52.288951118924,50.3494835256984,50.441468801716,50.3918984208659
"74",2017,"CALIFORNIA","6031",1.88693549378775,51.88,25000,52.6374314871155,53.9915328197501,55.0431702668883,51.9063702108964,52.0339884046792,53.2957866190018,52.0681019687376,52.3030968839318,53.072810563119,51.2399833535259,52.016829352135,52.2869590447323,53.0559908244497,51.1154196538665,51.4543699647788,51.341602268071
"84",2017,"CALIFORNIA","6039",-0.273064506212251,49.72,5000,52.4271642109975,54.1397807146497,53.6652806421405,52.5013680163958,51.7507930135343,53.5567272884437,52.752778856826,51.8409673713793,52.9602184432451,51.7743690478766,52.5570570647232,51.748880273731,52.8164673326201,51.5112738169161,51.8588723355013,51.5153140135621
"89",2017,"CALIFORNIA","6047",-2.04306450621225,47.95,19000,51.8701395260753,53.8715465534245,55.5570125790875,51.0040053496454,51.2037629432148,53.0915185086113,51.2291136723518,51.8315297885625,53.393780516828,50.604109756973,51.1878555391709,51.8252117752577,53.414782583157,50.4609450489595,51.0529541356991,50.9812684135261
"99",2017,"CALIFORNIA","6077",-7.64306450621225,42.35,20400,46.8415549185208,48.8558477901296,49.8424683611169,46.4860272960671,46.4060362985744,48.6175881596881,46.6238452400868,46.8475628814954,48.5887428043947,46.2874554164458,46.6078877972872,46.844949519149,48.6243112216357,46.2067989571391,46.5922332162212,46.5666979078607
"109",2017,"CALIFORNIA","6099",-10.3730645062123,39.62,6300,45.952334357957,48.4056460953501,50.2036079192562,45.1063557609241,45.2730039387029,47.7744798228626,45.3325078226875,45.9351414106715,47.9271871782535,44.7242951576095,45.29744692036,45.9312624933707,47.9633403270484,44.5850273286252,45.1941049483625,45.1338644570132
