year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9
2007,16043,FREMONT,IDAHO,350,30700,18.3998938787,23.4909153075,30.9035368317,27.195811695,20.0901585163,1.53443522143,5.17732464689,11.3589639552,8.0820153385,3.45652443205,9.96716455005,14.3341199772,21.1312503935,17.6389135168,11.7733414742,17.2628286182,22.9414940369,35.526704843,28.2527372207,18.2639055339,1.55026478792,1.67400868672,2.80544079075,2.5288998632,1.33585124777,9.40654670307,12.3077513618,19.1660728169,15.390818542,9.79987839084,17.0142670983,18.2682736293,18.1228338764,29.4358306379,45.1753094536
2007,16051,JEFFERSON,IDAHO,426,23100,21.6378064352,26.4483766727,33.6846693639,30.1163903107,22.8686333334,3.12194999968,7.22538500225,12.8498322593,10.0202967793,4.73450333414,12.3798782174,16.8368808375,23.2672508116,20.068343545,13.8015683338,21.530148387,28.9630566706,40.8608096881,34.7468548332,21.7470300086,1.59266612829,1.85226499898,2.47035322694,2.66162742027,1.19909166583,11.5614072577,15.4076608348,21.6655814575,18.7042411267,11.4730608372,6.18705000786,13.8144999881,3.09654999364,5.64349999604,23.3605000182
2007,16065,MADISON,IDAHO,321,28400,19.7077924762,24.5597228994,31.8619665864,28.31416634,21.2842249194,3.16838321518,7.14811245127,12.9385037016,10.1927283213,5.18709638838,11.4380878457,15.8539176754,22.400235144,19.2534473307,13.2356606539,18.9599727974,24.7569277035,38.1387290973,31.4915817856,20.3227108555,1.8688262721,2.33785542197,3.44090944816,3.5799183848,1.82858232862,10.4143995347,13.5473915627,20.7898192727,17.5357500852,11.0756465921,8.90626505421,22.5980722685,16.557710765,19.755060181,31.1287951685
2007,16077,POWER,IDAHO,386,43800,21.224205957,26.2790427356,33.1357871664,30.174378262,22.9031666618,4.45159360282,8.55573789343,14.3978522226,12.1239550622,6.31121082836,12.8378997799,17.4173903145,23.7668196945,21.1491666621,14.6071887451,20.765448043,28.1585854702,41.5676123429,35.1185139196,22.7864074097,2.59991315209,3.39034900349,5.26975875503,5.26874828033,2.56436752072,11.6826805975,15.7744672368,23.418685549,20.1936311,12.6753874652,11.9974358902,39.4469659276,10.8129487122,16.0337606818,33.8986324769
2007,16081,TETON,IDAHO,249,6500,17.9610125527,22.9763472305,30.2693189959,26.6543637997,19.8803333344,1.94017921062,5.98771297085,11.9482661238,9.49098566666,4.61115740642,9.95059588167,14.4820301007,21.1087925599,18.0726747332,12.2457453704,16.7110573365,22.0206203796,34.6959498074,27.2367562795,18.4096620331,1.76821236609,2.21477777849,3.55849461961,3.64498207654,1.86861110923,9.23963485131,12.117699079,19.1272222135,15.440869178,10.1391365712,19.1700000018,35.2811111782,33.8626389859,47.8356944524,47.3216666125
2007,16031,CASSIA,IDAHO,426,29900,20.6092996673,25.6353840134,32.1217776392,29.4288721116,22.4047363409,5.06248793213,8.84673159226,15.1739085149,12.7781656582,6.85984006319,12.8358937997,17.2410578028,23.647843077,21.1035188849,14.632288202,20.2802651085,27.3782969078,39.4924404349,33.5501900326,22.4996397448,2.63540418347,3.71142913743,6.03268332168,5.92336296173,3.0120585912,11.457834646,15.5448630226,22.7625618783,19.7367764972,12.755849168,14.0041567732,26.517315896,18.0664132901,16.0271971413,26.7680284976
2007,16047,GOODING,IDAHO,447,6400,24.0615542389,28.8964848384,35.4843081986,32.524412146,25.4802975095,6.55677419199,10.2875151547,16.6974780012,13.5003998875,7.79518181885,15.3091642155,19.5919999966,26.0908930999,23.0124060168,16.6377396642,24.1639295963,33.5145014078,48.590591842,42.5099520123,27.0215151553,2.63025060172,4.38518732452,7.49494801671,6.6320981099,2.92496143422,13.397090099,18.9498443662,28.0427699294,24.5710250611,14.9732382948,9.7464462916,6.43760333019,2.27611569729,0.580082643192,10.6848760203
2007,16053,JEROME,IDAHO,431,12300,23.6245259896,28.3547755151,34.6585549555,31.6385023326,24.8381462496,6.01328833939,9.77442517435,15.9232817848,12.7979920975,7.02220408338,14.8189071645,19.0646003447,25.2909183702,22.218247215,15.9301751665,23.0702830802,31.4437789001,43.1030184273,37.7902995305,24.956350353,2.29633311356,3.68800000118,5.46235352429,4.85950296607,2.33329591869,12.6833080969,17.5658894506,24.2826859758,21.3249012483,13.6448231358,9.24030611369,10.0298979951,3.68744897257,0.605918366082,10.8023469553
2007,16067,MINIDOKA,IDAHO,390,25400,22.8960140051,27.4157286853,34.1560865237,31.1254913777,23.9904470423,4.94714678872,8.86578295286,14.6503375805,11.7598174594,6.06046769601,13.9215803969,18.1407558191,24.4032120521,21.4426544185,15.0254573691,22.244913733,29.2542041419,42.4896098917,36.8769067334,23.9890206734,1.79059764806,2.48359690207,3.81199300017,3.94882721048,1.58691214427,12.0177556906,15.868900522,23.1508014459,20.4128669719,12.7879664088,5.73465115243,17.7351938222,6.01403100986,4.85503876066,19.6773643618
2007,16083,TWIN FALLS,IDAHO,432,9100,22.0527419367,27.0051782693,33.3263321799,30.6085014289,23.7744314386,5.13890261592,8.50629535647,15.1942384634,12.1696855901,6.32291877669,13.5958222763,17.7557368129,24.2602853216,21.3890935095,15.0486751076,21.7606349552,30.1255875363,41.913045123,36.5303092967,24.3842563381,2.70496733318,3.82616139258,6.92701409066,6.20590241155,2.84636286881,12.2328011442,16.9758744644,24.4200296068,21.3681058541,13.6153096035,12.5434177268,15.1161708776,8.75300632033,3.69174050341,16.4962341763
2007,16027,CANYON,IDAHO,496,7700,25.0571612936,29.1758035165,36.1802987622,32.3763361771,26.0081157972,7.94705942594,11.507519305,17.131504247,12.4764482025,8.41953683899,16.5021103598,20.3416614107,26.6559015046,22.4263921898,17.2138263181,25.3096604535,32.4281859719,46.0745704994,39.3666281993,26.3333158043,3.13149745266,3.76702105472,6.07245840306,4.44360951076,2.50085614019,14.2205789531,18.0976035133,26.0735144512,21.905118855,14.4170859722,6.65431577418,19.1341052732,0.448842106858,2.44873684121,33.680421012
2007,16039,ELMORE,IDAHO,489,9500,21.3203388029,25.8654545481,33.3778498909,30.1808273523,23.2140870424,5.26241030782,8.88491682487,15.4452305458,12.1718543731,6.86517408271,13.2913745554,17.3751856865,24.4115402183,21.1763408627,15.0396305625,21.3949254341,28.8011360345,43.56124415,37.3991414424,24.4372417798,2.5403731205,3.92554545522,7.28471142321,6.65882385955,2.8908768527,11.9676492773,16.3633407449,25.4229777866,22.028982651,13.6640593162,13.3259574616,17.6969632603,5.10382978327,1.57957447069,24.6064410148
2007,16073,OWYHEE,IDAHO,495,2100,21.7520057716,26.7764534372,33.7052458781,30.8594336638,23.8157810641,4.88498431043,8.47855226939,15.2152747596,11.9857188415,6.31380570639,13.318495041,17.6275028533,24.4602603188,21.4225762527,15.0647933853,21.6428620637,29.8694552447,43.8632915761,38.9534986733,24.7611522686,2.53922229202,3.58129805504,7.14166386476,7.11202937133,2.92941971538,12.0910421778,16.7253766499,25.5024777204,23.0327640223,13.845285992,10.8453774172,15.3833229609,4.8941867646,1.37193774499,26.18730737
2007,16075,PAYETTE,IDAHO,445,1000,24.8435748986,28.8072967969,36.3958108677,32.1818824562,25.9320913371,7.49461776077,11.0327214631,16.7628236927,12.1503667726,7.89075342452,16.1690963297,19.92000913,26.5793172802,22.1661246144,16.9114223808,25.4111003001,32.5977169177,50.6198585618,40.5235395495,27.5864155186,2.85469730462,3.77042009362,6.63766239651,4.64632346688,2.53384018203,14.1328988024,18.1840685057,28.6287604792,22.5849315082,15.0601278503,10.710684945,18.6124658007,0.263561643532,3.63191780073,23.3979451379
2007,27141,SHERBURNE,MINNESOTA,425,6300,22.7104838728,27.2148423392,29.2079511923,26.390710528,23.1040720708,9.13011769681,14.1390540568,15.6159503028,13.8870967636,8.88536486612,15.9203007848,20.676948198,22.4119507476,20.1389036458,15.9947184684,18.1309285349,22.0413513501,24.6756233633,19.7508979815,15.8243423537,1.73275937206,1.67584684831,1.4747820394,0.782096772552,1.05777927971,9.93184395347,11.8585990992,13.0752027013,10.266497377,8.44106081671,47.6550000408,41.8735134771,43.2962162173,127.547297329,99.4817569351
2007,27027,CLAY,MINNESOTA,235,1800,21.359353015,26.0035056797,29.0587023441,25.3241128935,22.0050208312,8.78078445451,15.0333238612,16.6133926006,13.4928702361,9.11427462374,15.0700687347,20.5184147704,22.8360474723,19.4084915648,15.5596477275,14.4014607763,16.7723219643,19.734556447,15.2446059401,14.0691117365,1.60889845965,1.89599431734,1.3967082102,0.804028591374,0.970979165826,8.00517961796,9.33415814082,10.5656323286,8.02431726572,7.52004545114,125.858522868,154.483806778,46.1846022859,44.896761416,73.3772727906
2007,27119,POLK,MINNESOTA,295,5200,20.5206617029,24.9731984819,27.9254544571,25.1189118545,21.1233637167,7.43836412049,14.1699097859,15.3000064362,12.1322222242,7.66852516719,13.9795129117,19.5715541339,21.6127304466,18.6255670394,14.3959444419,14.232058633,15.3438328605,18.66607113,16.203202832,12.9713580186,1.51459057041,1.56172649421,1.242729528,0.746258615076,0.817577397106,7.87332460169,8.45277967734,9.954400329,8.47473072356,6.89446770786,96.4310826297,158.187920207,50.5516239273,51.2118233828,52.2950997601
2007,30047,LAKE,MONTANA,355,2450,17.991538467,22.1352179354,31.6881355924,26.6323573152,20.0669895141,3.54760771432,7.18660373207,13.1482573902,9.17162531267,5.07497435708,10.7695730907,14.6609108337,22.4181964913,17.9019913139,12.5709819356,14.2948296931,19.2472936974,37.768126555,28.4331524927,17.9759032499,1.22281411996,1.7312564099,4.38777013305,3.72599481278,2.07129720324,7.75882190651,10.4892750536,21.077948344,16.0795736527,10.0236002266,75.117062909,52.159090898,17.2470280126,11.3631818144,45.9006293419
2007,30031,GALLATIN,MONTANA,345,3900,16.6456643639,21.7289476202,29.8001766321,25.9521774158,19.1638611019,2.04658448322,5.82017857273,11.5663402479,8.00618202607,3.82204682543,9.34612442357,13.7745630965,20.68325844,16.9791797209,11.4929539637,14.3297096741,20.413289683,33.7999447076,27.276088328,17.7358833352,1.1451474644,2.03401984058,3.94739093794,3.29920353245,1.87831428579,7.73742856923,11.2236547618,18.8736678228,15.2876459302,9.80709881048,95.465285729,53.0634285603,27.5088809597,29.8410714307,42.9825952463
2007,34011,CUMBERLAND,NEW JERSEY,260,600,24.2833850657,27.4141476619,29.5235361541,29.5553735925,27.0619746904,11.0747447937,16.9756793131,18.7389873584,19.1944222,14.9554852232,17.6790649297,22.1949134875,24.1312617562,24.3748978963,21.0087299568,19.3300939223,19.8620168593,23.7033564469,21.5641037101,19.3581476779,1.66992241587,1.74154008417,1.89625153036,1.4964189475,0.901455695549,10.5000081691,10.8017784718,12.7998039886,11.5302613288,10.1298016867,33.997341769,74.2168355268,41.3182277742,71.1303798335,23.1420253752
2007,34033,SALEM,NEW JERSEY,275,1300,24.8480184122,28.1152976047,29.8997292837,29.8177591996,27.3778631108,11.951745382,17.5538512037,19.2168375715,19.5476324756,15.4590654657,18.3998818971,22.8345744042,24.5582834276,24.6826958376,21.4184642883,20.0735195749,21.0857381029,24.7622465285,22.4465783281,20.2363214419,2.3406912432,2.29788095184,2.76711981759,2.32698732878,1.68739880862,11.207105409,11.6918095274,13.7646831731,12.3867828284,10.9618601253,40.4308929643,83.5341073075,77.7976785488,80.7194643807,16.1548214357
2007,37139,PASQUOTANK,NORTH CAROLINA,185,3500,24.434393748,29.5955057605,31.0199665795,32.3878309401,28.6594827718,13.3108787428,18.2591034681,20.1358398251,20.7587096625,17.2628390773,18.8726362454,23.9273046143,25.5779032023,26.5732703013,22.9611609245,17.9050278139,22.8883907998,24.6929810771,24.5229811069,20.1104942519,1.66417130425,1.67305747051,1.53886540767,1.40560622862,1.09132183682,9.78459955905,12.2807241351,13.1159232424,12.9642936678,10.6009080444,64.9941376365,81.8117241299,93.9989653122,129.892069016,27.2168965742
2007,37187,WASHINGTON,NORTH CAROLINA,180,2000,25.3554224096,29.9878994462,30.9817358018,32.8643931981,29.2519365169,13.5005632255,18.2844179941,20.0014541761,21.1230568429,16.983280412,19.4279928176,24.1361587201,25.4915949889,26.9937250205,23.1176084645,18.5782744238,22.5408359583,23.8076856089,24.9759549411,20.7720793851,0.891177673779,0.573370369411,0.549344597795,0.528049154906,0.674386242855,9.73472604879,11.5571031639,12.1785151033,12.752002048,10.723232814,105.24634915,99.7965079819,134.705237761,74.3444443999,48.7753967463
2007,38043,KIDDER,NORTH DAKOTA,383,7600,20.0342468725,24.513270169,29.5398269856,25.3859183162,22.0227795647,6.88806972246,12.3667311848,15.9179266516,12.2228264837,7.54198252503,13.4611582975,18.4400006769,22.7288768186,18.8043724,14.7823810449,12.5019042693,14.0453400558,22.067382945,17.3435717916,15.4957405906,0.90110691915,0.934706988723,1.42541363115,1.01718392177,0.981637095981,6.70150559423,7.49002352228,11.7463982881,9.1803778567,8.23868884331,150.377943497,115.657177529,47.3071774051,57.0393549407,43.1201612884
2007,38097,TRAILL,NORTH DAKOTA,197,2900,21.1726728131,25.7057184275,28.8045582222,25.1196794321,21.7266045561,8.09016629988,14.7928902791,16.1540232423,12.7989400935,8.37938716599,14.6314195565,20.2493043533,22.4792907323,18.9593097628,15.052995861,14.3837607663,16.2714886151,18.4961470687,14.9225946622,13.5039606596,1.71224003081,1.77891097299,1.27394309829,0.703241835098,0.829507245647,8.04800039857,9.02519979404,9.88504508351,7.81291824865,7.16673395264,120.408757814,126.060124238,51.6803727463,47.3876397371,54.3177019201
2007,38005,BENSON,NORTH DAKOTA,329,700,19.5935013726,24.3701713952,29.1606516804,25.0808084011,21.7851727338,5.94200208996,12.026711203,14.9139754447,11.1780383961,6.60006208137,12.7677517313,18.1984412991,22.0373135626,18.1294233986,14.1926174076,12.455058114,14.2042604644,20.2429881072,16.3156849835,15.1566140323,0.972922814776,0.967375168321,1.02625048893,0.687527751937,0.842630229073,6.71399046439,7.58581781637,10.634619298,8.50160636774,7.99962213069,154.767328061,84.7830363319,77.0870850102,79.6630364614,20.6888663769
2007,38049,MCHENRY,NORTH DAKOTA,339,1900,19.8085152199,24.594739907,30.2332249021,26.2159772827,22.6747821609,5.72572376338,11.4395737109,14.8867351126,10.3698119016,5.79163286189,12.7671194916,18.017156809,22.5599800073,18.2928945922,14.2332075114,12.9688759643,14.8454356754,23.6594175363,20.6326179092,18.7100826215,0.89335756365,0.857537088544,1.18771013105,0.750657881554,0.836984036606,6.93111676398,7.85148638197,12.4235638337,10.6916378954,9.77353332906,161.716422476,89.2354647436,39.0758591517,41.8687324181,15.6606760452
2007,38035,GRAND FORKS,NORTH DAKOTA,376,12900,20.0876344122,24.8577670639,28.1904974682,24.8318694103,21.164729588,7.1616893384,13.8834457958,15.5348490731,12.1648024385,7.56573494359,13.6246618753,19.3706064298,21.8626732706,18.4983359244,14.3652322658,13.3897253593,15.0650629157,18.2121000135,15.0714250589,12.9041686647,1.43682212755,1.45976305163,1.21230340724,0.769646326901,0.846214190145,7.41327374343,8.26241298365,9.71220171036,7.92053569289,6.87519142743,128.567911439,121.324899585,69.5241766285,75.1686345607,22.7937349529
2007,38067,PEMBINA,NORTH DAKOTA,186,20600,19.4975331989,24.410245996,27.8021890444,24.7032051264,20.7633582788,6.40390891813,12.9174046273,14.9058047208,11.3732516784,6.60267736009,12.9507210585,18.6638253117,21.3539968826,18.0382284024,13.6830178195,12.8428324979,14.1475508005,18.0307780031,15.8741486858,13.2210017886,1.36757805798,1.00751515052,0.966047954657,0.720617560058,0.732730836888,7.10520527795,7.5775329755,9.49841297888,8.29738312293,6.97686631276,174.050588322,150.35529411,135.537700498,34.4327272429,18.8516042799
2007,38099,WALSH,NORTH DAKOTA,177,29200,19.8101155771,24.7895721807,28.2131724548,24.8352006547,21.1378923864,6.62352679565,13.1929842558,15.1748260095,11.7218465798,6.95050656427,13.2168211864,18.9912782183,21.6939992321,18.2785236173,14.0441994753,12.989220221,14.4673569492,17.961135379,15.3922504468,13.280805775,1.35713741409,1.17901705984,1.05011556995,0.732827024954,0.755604986782,7.17317881757,7.82318700454,9.50562547448,8.06253873589,7.01820538088,162.67807072,119.516181223,111.413031544,54.166338543,18.3248818784
2007,38021,DICKEY,NORTH DAKOTA,410,2100,21.6264062455,25.5751475735,29.4930140975,25.5742641,22.4380381894,8.45208837129,14.0352743168,16.1544186811,13.341337362,8.31908680346,15.0392473084,19.8052109451,22.8237163893,19.457800731,15.3785624964,14.1642002648,15.622616321,19.928222447,14.6919556525,14.9656076341,1.27831317206,1.42034201348,1.2984324596,0.828884407889,0.856538193578,7.72125671845,8.52147916725,10.6133274533,7.76042003018,7.91107291385,153.002499977,95.0993749444,59.6167186684,67.0869791243,45.4343750218
2007,38073,RANSOM,NORTH DAKOTA,446,1300,21.8898957549,26.1727215228,29.8881038228,25.4130094575,22.6774939023,8.42482690993,14.6162235715,16.2216778248,12.9295594084,8.58826016129,15.1573613324,20.3944725471,23.0548908238,19.1712844329,15.6328770318,14.4233929971,16.282707313,19.5081117217,14.8848977261,15.0918882122,1.32110739358,1.81743089447,1.14422501934,0.688947678948,0.908056909567,7.87225019535,9.05006910372,10.3261683705,7.78692270251,7.99997256086,125.449999756,154.32975613,56.966158522,47.4053658406,65.1470121635
2007,38081,SARGENT,NORTH DAKOTA,375,1300,21.5611754336,25.6040022867,29.1515311504,25.3221409642,22.5118584554,9.10526734356,14.8333401782,16.8651590925,13.7163190396,9.0126232894,15.3332213886,20.2186712325,23.0083451214,19.5192300019,15.7622408724,14.0832125407,15.8942716851,19.1018228042,14.3706252744,15.0747442868,1.33945426503,1.7613333337,1.32650022065,0.739007953607,0.892586757702,7.71133340288,8.82780250938,10.2141615124,7.55481661399,7.98366552224,140.088493031,172.160547883,75.1854110014,50.7367808606,50.4992465087
2007,41049,MORROW,OREGON,690,10000,20.6080921631,24.1172552341,31.1358903176,27.8594525364,23.3583180989,5.19372903094,8.53085904909,13.8752792644,10.6836949281,7.13873428791,12.900910597,16.3240571416,22.505584791,19.2715737323,15.2485261934,17.3016940097,21.7730333307,33.8781050708,28.9733880139,20.9914342906,1.26399262593,1.74607142883,3.54425069236,2.83343686747,1.95838476053,9.28284331783,11.7595523798,18.7111778816,15.9034124407,11.4749095256,22.118857118,41.1394856952,0.932800000347,6.22868570761,8.48254285153
2007,41001,BAKER,OREGON,450,3800,19.1748550978,23.4323541658,31.5549332064,27.7562833849,22.1347623666,3.09828944253,6.98064778774,12.9050737184,9.21791645634,5.45910611766,11.1365722702,15.2065009768,22.2300034624,18.4870999206,13.7969342421,16.8979095252,22.4341184961,36.6417401698,31.1658385832,21.4965839802,1.42340851691,2.11518880144,4.25232233001,3.9724099043,2.07753190087,9.16065902105,12.2746536488,20.4470312499,17.5691242438,11.7870579405,23.7643749818,27.5950976773,7.22324218525,14.9850195239,15.0831054766
2007,41059,UMATILLA,OREGON,595,11500,19.9783151543,23.5603162177,30.7820633767,27.4313982292,22.9721752181,4.73294376392,8.31672330507,13.1731715681,9.92363460046,6.38936519183,12.3556294591,15.9385197614,21.9776174724,18.6775164148,14.680770205,16.6041969781,21.1275616463,33.3231236042,28.2676448679,20.7105174061,1.17299400449,1.6309380531,3.34782186744,2.52862689182,1.8100011797,8.88859549128,11.3792498497,18.3354727358,15.3981358799,11.2602592929,27.6961769858,33.8903008739,6.5766194784,12.9885309574,7.32456638343
2007,41061,UNION,OREGON,330,1800,17.4897437526,21.4105483524,29.4200563487,25.9917101222,21.0592507059,2.81615538337,6.34607511712,11.7959800088,8.46575647306,5.08192582271,10.152949568,13.8783117348,20.6080181788,17.2287332976,13.0705882643,14.463822808,19.1645971854,31.4342862311,26.5173493905,19.2456638508,1.04156655952,1.52236338036,3.35094593448,2.76847614825,1.76100657156,7.75269468377,10.3434802829,17.3926160828,14.6429127694,10.5033352112,33.3715493005,37.0936619394,9.78425352241,19.9089014009,12.3413802781
2007,41035,KLAMATH,OREGON,475,5100,18.7002929359,22.0095481178,28.1649621289,26.7521391566,21.4423080289,1.08385614367,3.75121811659,9.00589958406,6.12094486269,2.37918181775,9.89207453979,12.8803831172,18.5854308565,16.4365420097,11.9107449233,16.5873655329,19.9162540837,29.0870961365,27.9210937491,20.2421798166,0.981351228753,1.07470862398,1.53010151103,1.78559537271,1.21582184415,8.78435838081,10.4954813539,15.3085988238,14.8533445609,10.7290008304,18.6634565494,23.0514185776,15.8666333727,10.5078421632,11.5840259795
2007,41045,MALHEUR,OREGON,455,3000,22.1250761941,26.7151855671,34.1816619954,30.8093697088,23.935961184,4.65930515299,8.83661997315,15.0991572594,11.4112680213,6.26293915712,13.3921906735,17.7759027701,24.6404096274,21.110318865,15.0994501706,22.4969072152,30.4456155316,46.4075918845,39.6434290553,25.4987050704,2.63138774279,4.09256822326,7.42602417798,6.62803713201,3.23705659988,12.564147479,17.2690918774,26.9168080312,23.1357330936,14.3678808351,8.98040023849,18.9120618609,2.24460885076,3.20770163664,29.460824741
2007,42021,CAMBRIA,PENNSYLVANIA,223,2120,22.6424136845,25.0852777821,25.2264912227,25.9635795271,23.4803245452,7.87907753331,12.2559444532,13.1353876676,15.1660356516,10.4272514616,15.2607456089,18.6706111177,19.1809394451,20.5648075893,16.9537880034,19.0018364337,18.0289415057,17.4524448244,16.6053565351,14.8852251523,1.68347764499,0.620230993337,0.771949631042,0.726615731475,0.366611110465,10.3426570394,9.32458624952,9.11219722771,8.66598613329,7.62591813137,40.9026315708,95.9983332364,89.725613943,231.824824461,44.4711403391
2007,42077,LEHIGH,PENNSYLVANIA,200,490,24.0345041795,26.9286975248,27.7355913951,28.0246834123,26.1876851765,9.02177420191,15.0371419824,16.0066009687,16.546869777,12.0912407447,16.5281391907,20.9829197536,21.8710961819,22.2857765946,19.1394629606,20.6001433512,20.0683950839,21.3306391655,20.5167084739,19.6817345802,1.5799880515,1.407456791,1.55970728734,1.03923536388,0.724148146276,11.0900657013,10.7379259375,11.4451732264,10.7779719189,10.2029413632,53.7346296221,168.851110935,104.557963063,120.240185473,28.375925871
2007,42079,LUZERNE,PENNSYLVANIA,208,400,22.7952571963,26.4719504606,26.5813862249,26.6900218059,24.4832635057,7.3476067993,12.9473918914,14.1556320851,14.9543395863,10.9162117203,15.0714319978,19.709671176,20.368509155,20.8221806961,17.699737613,19.0596251011,19.9396576588,19.441567137,17.8266455848,16.1993130603,1.65781168163,1.08414414335,1.3613905835,1.05335658071,0.847675674915,10.3587183914,10.5119009011,10.4014788602,9.44000108277,8.52349436763,40.8561486897,87.9840540632,75.7020945526,125.207635144,45.7687161389
2007,42107,SCHUYLKILL,PENNSYLVANIA,219,2000,22.9890431076,26.2753725455,26.9975494701,27.0968311193,24.8838235332,8.05552724289,13.8096946845,14.7197424672,15.6475630404,11.2124005552,15.5222851752,20.042533615,20.8586459687,21.3721970798,18.0481120442,19.0626267353,19.1128291463,19.7959474229,18.3625128924,16.7533305311,1.48114394055,0.860439776875,1.02631878453,0.656600704912,0.540078430671,10.2718853379,9.98663446157,10.4111331037,9.50955679865,8.64670448089,39.8642856412,106.693193346,72.1695798017,130.419747698,54.0529410795
2007,42049,ERIE,PENNSYLVANIA,209,1470,21.2733106812,25.5845112727,25.4498302183,26.055445057,23.7914035071,8.01319670131,13.0126817113,14.1293087567,15.8012078592,12.0351729331,14.6432536913,19.298596492,19.7895694875,20.9283264581,17.9132882201,16.4540237691,18.7136691801,18.0990928917,15.6701988908,15.2560050248,2.02316274524,1.99911528832,2.14077128327,1.45502789234,1.48298997296,9.23859325717,10.3563922342,10.1199320875,8.5626133916,8.36949749888,52.5096993836,70.0008271555,85.8379698412,163.331127808,93.7615789805
2007,42071,LANCASTER,PENNSYLVANIA,252,490,24.5391022973,27.8795021718,28.6357067158,28.5985547553,26.6644232466,10.7868569581,16.511596485,17.4317572301,18.2113539843,13.9624736836,17.6629796277,22.1955493284,23.0337319729,23.4049543698,20.3134484651,20.674806877,21.6994824461,22.3524342244,20.2657364146,19.7553333101,1.77072368304,1.5168728065,1.74309847296,1.50219864171,1.07709429718,11.22276528,11.6081776263,12.0477663487,10.8839675282,10.4162138036,36.04138157,112.031578816,109.16986842,127.598881525,25.8401316029
2007,42031,CLARION,PENNSYLVANIA,260,340,22.9166383623,26.154003503,25.7378675801,26.9505806449,24.3955403465,7.09965365336,11.9620631566,12.909833615,14.8212122406,10.074631571,15.0081460079,19.0580333298,19.3238505975,20.8858964427,17.2350859587,20.0403836862,20.4269719373,18.2673514301,18.0966859112,16.0866771837,1.691514431,0.854182454942,1.11935483825,0.243538199901,0.34468421026,10.8659490586,10.6405771961,9.6933531342,9.17011205556,8.21568069697,58.0823158055,104.904105271,69.0302106623,153.133789373,45.96726319
2007,53005,BENTON,WASHINGTON,716,32000,23.6918904763,26.9008649086,33.570728757,30.4102014771,25.9075559195,7.60084235675,11.4713898112,16.7862329956,13.5959650606,10.0188194932,15.6463664165,19.1861273599,25.1784808763,22.0030832689,17.9631877063,20.2191512156,25.1458637918,37.5214703543,30.7969478107,23.2512956888,1.50450541171,2.109223699,3.92204694378,2.49614725235,1.96078626744,10.8618283136,13.6275437454,20.7217586491,16.6465475315,12.6060409781,13.1924916622,17.6316943288,2.20186046424,5.029335552,5.58657806882
2007,53077,YAKIMA,WASHINGTON,417,2000,18.8383324036,21.3629203409,28.3241733013,25.1701623668,21.4869626192,3.85913605404,7.18909212426,12.2215685389,9.59408415275,6.35791588788,11.3487342288,14.2760062326,20.2728709201,17.3821232598,13.9224392535,15.4564524807,18.4589323615,26.9295990376,22.2941819119,17.6463929693,1.37441750244,1.62290342727,3.04784357664,1.65985658249,1.5152643517,8.41543499155,10.0409178944,14.9887213071,11.9770192472,9.58082866049,18.1680507419,18.8651935839,3.68404538871,9.16368491299,7.83404539508
2007,53001,ADAMS,WASHINGTON,641,31000,22.3563481621,25.6469990238,32.9988215899,29.3711831073,24.9993100081,5.79561459425,9.59618562076,15.2141785007,11.7922787518,8.10279883291,14.0759813782,17.6215923223,24.1065000453,20.5817309295,16.5510544205,20.2136273816,24.4817784225,38.7429765723,31.6056898325,23.7332720943,1.40937176681,2.21546258476,4.61816326779,3.09265494333,2.2147648205,10.8114995742,13.3486205036,21.68056992,17.3491723879,12.9740184574,11.227871709,16.228134084,4.8438775616,9.75676385803,4.09740525029
2007,53021,FRANKLIN,WASHINGTON,620,32000,23.6162038077,26.7951302982,33.4129354938,30.2658196547,25.8835939358,7.39054399263,11.2543257543,16.7648269807,13.6814281535,9.90811363632,15.5033739002,19.0247280262,25.0888812373,21.9736239041,17.8958537861,20.5636612856,24.8364697068,36.768174478,30.754563038,23.3065257568,1.29757477897,1.8985954547,3.59748240802,2.28883431017,1.71486666578,10.9306180323,13.3675325807,20.182828443,16.5216986741,12.5106962113,10.5324545391,17.3821818231,3.61804546067,4.69372726285,6.18604546707
2007,53025,GRANT,WASHINGTON,616,38000,22.7929681239,25.6430192544,32.814029045,29.292089702,25.2179183198,6.38002570403,10.3606507279,15.9209234059,12.5574251384,8.76054714769,14.586496914,18.0018349912,24.3674762255,20.9247574202,16.9892327337,19.9831789004,23.7744103597,37.0526545491,30.6380741484,23.4147164661,1.73717645545,2.43901792791,4.67907595492,3.3164329784,2.31291965563,10.8601776779,13.1067141438,20.865865252,16.9772535634,12.8638180609,10.7970717144,15.1172310966,3.72364542672,4.04667331481,3.53352589713
